
U	S3036229	9F/12F	998萬元	998萬元	21年	3房1廳	19坪	19坪	無	新北市三重區-自強路一段	精華地段華廈,交通便利,食衣住行佳	Sun Apr 10 10:13:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3036229	=HYPERLINK(N178)	
U	S2965765	12F/36F	1,198萬元	1,198萬元	7年	1房2廳	24.92坪	24.92坪	無	麗寶之星T1 新北市三重區-中正南路	麗寶之星T1~亮麗制震~景觀屋~^^~	Sun Apr 10 10:13:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2965765	=HYPERLINK(N179)	
U	S2965720	9F/13F	1,098萬元	1,098萬元	3年	2房2廳	19.42坪	19.42坪	無	摩宿 新北市三重區-中正南路	菜寮站旁~邊間景觀小資電梯~2房~^^~	Sun Apr 10 10:13:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2965720	=HYPERLINK(N180)	
U	S2963338	10F/12F	1,198萬元	1,198萬元	20年	2房2廳	28.68坪	28.68坪	無	雅築吉第 新北市三重區-成功路	集美成功路景觀電梯2房~可朔3房~^^~	Sun Apr 10 10:13:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2963338	=HYPERLINK(N181)	
U	S2962141	2F/15F	958萬元	958萬元	7年	1房1廳	17.38坪	17.38坪	無	及第金站 新北市三重區-龍門路	住商台北內湖店-及第金站	Sun Apr 10 10:13:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2962141	=HYPERLINK(N182)	
U	S2957069	3F/7F	1,180萬元	1,180萬元	21年	4房2廳	26.59坪	26.59坪	無	新北市三重區-三民街	公園雙併美華廈近學區公園市場樓下就有公車	Sun Apr 10 10:13:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2957069	=HYPERLINK(N183)	
U	S2942857	6F/14F	1,198萬元	1,198萬元	19年	2房2廳	31.88坪	31.88坪	機械式停車位，已含售金內	金枝玉葉 新北市三重區-重新路三段	163H-重新捷運兩房車	Sun Apr 10 10:13:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2942857	=HYPERLINK(N184)	
U	S3014615	1F/5F	990萬元	990萬元	33年	3房1廳	26.62坪	26.62坪	無	新北市三重區-後竹圍街	三和國中美寓一樓	Sun Apr 10 10:13:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014615	=HYPERLINK(N185)	
U	S2935820	1F/4F	888萬元	888萬元	36年	2房1廳	22.69坪	22.69坪	無	新北市三重區-仁義街	三重區仁義吉利一樓	Sun Apr 10 10:13:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2935820	=HYPERLINK(N186)	
U	S2934463	2F/15F	1,050萬元	1,050萬元	1年	2房1廳	25.04坪	25.04坪	無	和峰 新北市三重區-仁政街	和峰全新雅緻美2房	Sun Apr 10 10:13:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2934463	=HYPERLINK(N187)	
U	S2931109	6F/11F	1,198萬元	1,198萬元	8年	2房1廳	38.62坪	38.62坪	平面式停車位，已含售金內	台北High客 新北市三重區-集仁街	K08集仁街兩房坡平車~住商蘋果	Sun Apr 10 10:13:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2931109	=HYPERLINK(N188)	
U	S2807326	4F/17F	1,200萬元	1,200萬元	18年	3房2廳	32.58坪	32.58坪	無	台北甲天廈 新北市三重區-新北大道一段	★空屋自售★台北甲天廈~近捷運三重菜寮站	Sun Apr 10 10:13:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2807326	=HYPERLINK(N189)	
U	S2874064	4F/17F	1,188萬元	1,188萬元	17年	3房2廳	21.9坪	21.9坪	無	台北橋花園大廈 新北市三重區-中央南路	年前大降價買房趁現在/台北橋溫馨電梯3房	Sun Apr 10 10:13:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2874064	=HYPERLINK(N190)	
S	S3019370	4F/5F	1,288萬元	1,288萬元	9年	3房2廳	33.29坪	33.29坪	無	新北市蘆洲區-長安街	蘆洲佳瑪獨立一層一戶電梯洋房	Sun Apr 10 10:08:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019370	=HYPERLINK(N191)	
P	S3020738	4F/5F	777萬元	777萬元	26年	3房2廳	32.02坪	32.02坪	無	新北市蘆洲區-民族路	別挑了~找不到一樣條件~低總價方正三房!	Sun Apr 10 10:08:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3020738	=HYPERLINK(N192)	
S	S3021815	2F/27F	1,650萬元	1,650萬元	1年	2房1廳	36.45坪	36.45坪	平面式停車位，已含售金內	新北市土城區-學成路	屋主自售~華固新綠洲2房稀有露台戶	Sun Apr 10 10:08:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3021815	=HYPERLINK(N193)	
P	S3020623	4F/5F	898萬元	898萬元	30年	3房2廳	27.7坪	27.7坪	無	新北市三重區-富福街	五華商圈3房公寓4樓	Sun Apr 10 10:08:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3020623	=HYPERLINK(N194)	
P	S2850120	3F/5F	980萬元	980萬元	37年	開放式格局	31.76坪	31.76坪	無	新北市三重區-成功路	自售、集美學區公寓三樓	Sun Apr 10 10:08:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2850120	=HYPERLINK(N195)	
P	S3004022	5F/5F	980萬元	980萬元	27年	3房3廳	23.77坪	23.77坪	無	新北市三重區-三和路一段	三重低總價大露台三房	Sun Apr 10 10:08:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3004022	=HYPERLINK(N196)	
P	S2958965	5F/5F	980萬元	980萬元	34年	4房3廳	25.41坪	25.41坪	無	新北市三重區-永福街	永福街靜巷美寓~使用空間大~近公園綠地	Sun Apr 10 10:08:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2958965	=HYPERLINK(N197)	
P	S2943208	3F/4F	898萬元	898萬元	40年	2房1廳	23.35坪	23.35坪	無	新北市三重區-仁愛街	仁愛街美妝三房公寓~復古風~出價就談	Sun Apr 10 10:08:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2943208	=HYPERLINK(N198)	
P	S3006952	5F/5F	948萬元	948萬元	35年	3房2廳	20.87坪	20.87坪	無	新北市三重區-三和路四段	三和捷運美3房$0925710909	Sun Apr 10 10:09:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3006952	=HYPERLINK(N199)	
P	S2996660	3F/4F	950萬元	950萬元	35年	4房2廳	28.43坪	28.43坪	無	新北市三重區-三和路四段	徐匯捷運公寓3樓	Sun Apr 10 10:09:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2996660	=HYPERLINK(N200)	
P	S3006893	4F/5F	948萬元	948萬元	36年	4房4廳	21.78坪	21.78坪	無	新北市三重區-三和路四段	捷運收租套房$0925710909玉芬$	Sun Apr 10 10:09:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3006893	=HYPERLINK(N201)	
P	S3042193	5F/5F	888萬元	888萬元	32年	5房3廳	27.24坪	27.24坪	無	新北市三重區-頂崁街	565F-頂崁街頂加	Sun Apr 10 10:09:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042193	=HYPERLINK(N202)	
P	S3058074	4F/5F	1,100萬元	1,100萬元	27年	4房2廳	39.42坪	39.42坪	無	新北市三重區-重陽路一段	獨賣～集美學區【最便宜】大四房	Sun Apr 10 10:09:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058074	=HYPERLINK(N203)	
P	S2887206	3F/4F	920萬元	920萬元	39年	3房2廳	25.11坪	25.11坪	無	新北市三重區-中正南路	菜寮捷運站４分鐘／實用公寓／自用出售	Sun Apr 10 10:09:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2887206	=HYPERLINK(N204)	
P	S3014188	頂樓加蓋/5F	1,198萬元	1,198萬元	24年	4房3廳	32.23坪	32.23坪	無	新北市三重區-光復路一段	先嗇宮捷運站RC頂樓增建5+6樓	Sun Apr 10 10:09:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014188	=HYPERLINK(N205)	
P	S3042123	頂樓加蓋/4F	838萬元	838萬元	38年	3房2廳	16.63坪	16.63坪	無	新北市三重區-三光街	邊間/公園~優質採光4+5	Sun Apr 10 10:09:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042123	=HYPERLINK(N206)	
P	S2941610	2F/4F	880萬元	880萬元	39年	3房2廳	25.105坪	25.105坪	無	新北市三重區-仁愛街	256B-仁愛大空間2樓	Sun Apr 10 10:09:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2941610	=HYPERLINK(N207)	
S	S3048749	9F/12F	980萬元	980萬元	25年	2房1廳	22.55坪	22.55坪	無	* 新北市三重區-力行路一段	(90)力行低總價電梯2房	Sun Apr 10 10:09:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048749	=HYPERLINK(N208)	
P	S2970079	3F/5F	980萬元	980萬元	32年	2房2廳	30.26坪	30.26坪	無	新北市三重區-頂崁街	頂崁3樓美寓	Sun Apr 10 10:09:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2970079	=HYPERLINK(N209)	
P	S3011675	4F/5F	898萬元	898萬元	30年	3房2廳	27.7坪	27.7坪	無	新北市三重區-富福街	五華商圈方正美寓	Sun Apr 10 10:09:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011675	=HYPERLINK(N210)	
S	S2970079	3F/5F	980萬元	980萬元	32年	2房2廳	30.26坪	30.26坪	無	新北市三重區-頂崁街	頂崁3樓美寓	Sun Apr 10 10:09:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2970079	=HYPERLINK(N211)	
S	S3011675	4F/5F	898萬元	898萬元	30年	3房2廳	27.7坪	27.7坪	無	新北市三重區-富福街	五華商圈方正美寓	Sun Apr 10 10:09:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011675	=HYPERLINK(N212)	
P	S2945831	4F/5F	1,150萬元	1,150萬元	23年	4房2廳	34.092坪	34.092坪	平面式停車位，已含售金內	新北市三重區-車路頭街	三和國中站~公寓+車位~22年屋~	Sun Apr 10 10:09:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2945831	=HYPERLINK(N213)	
P	S3023096	4F/5F	1,180萬元	1,180萬元	22年	4房2廳	28坪	28坪	無	新北市三重區-車路頭街	採光/屋新方正/四房/附裝潢/	Sun Apr 10 10:09:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3023096	=HYPERLINK(N214)	
P	S2980999	4F/4F	888萬元	888萬元	46年	4房4廳	20.94坪	20.94坪	無	新北市三重區-三和路四段	三和國中捷運站4加5	Sun Apr 10 10:09:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980999	=HYPERLINK(N215)	
P	S3027674	3F/5F	1,000萬元	1,000萬元	31年	4房2廳	33.99坪	33.99坪	無	新北市三重區-車路頭街	【專任-可店配】三合國中三樓美寓	Sun Apr 10 10:09:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3027674	=HYPERLINK(N216)	
P	S3041920	3F/4F	1,080萬元	1,080萬元	40年	3房2廳	26.62坪	26.62坪	無	新北市三重區-忠孝路三段	二重國小3樓	Sun Apr 10 10:09:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041920	=HYPERLINK(N217)	
P	S2982304	3F/4F	890萬元	890萬元	38年	4房0廳	23.59坪	23.59坪	無	新北市三重區-三和路三段	三和捷運稀有三樓公寓~澤	Sun Apr 10 10:09:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2982304	=HYPERLINK(N218)	
P	S3058158	4F/5F	838萬元	838萬元	34年	2房2廳	20.83坪	20.83坪	無	新北市三重區-六張街	★六張美2房◇	Sun Apr 10 10:09:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058158	=HYPERLINK(N219)	
P	S3058118	3F/4F	898萬元	898萬元	41年	3房2廳	23.35坪	23.35坪	無	新北市三重區-仁愛街	116C-仁愛前後大陽台2大房	Sun Apr 10 10:09:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058118	=HYPERLINK(N220)	
P	S3058109	4F/5F	980萬元	980萬元	33年	3房2廳	23.94坪	23.94坪	無	新北市三重區-富福街	★富福美三房◇	Sun Apr 10 10:09:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058109	=HYPERLINK(N221)	
P	S3016709	5F/5F	950萬元	950萬元	30年	3房2廳	21.45坪	21.45坪	無	新北市三重區-文化北路	正義北商圈美寓	Sun Apr 10 10:09:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016709	=HYPERLINK(N222)	
P	S3011196	5F/5F	1,080萬元	1,080萬元	35年	3房2廳	26坪	26坪	無	新北市三重區-貴陽街	貴陽街裝潢美寓(B54)	Sun Apr 10 10:09:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011196	=HYPERLINK(N223)	
P	S3011387	頂樓加蓋/5F	1,080萬元	1,080萬元	37年	3房2廳	22.99坪	22.99坪	無	新北市三重區-重新路四段	集美學區公寓(67)	Sun Apr 10 10:09:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011387	=HYPERLINK(N224)	
P	S3048577	5F/5F	980萬元	980萬元	37年	6房5廳	22.08坪	22.08坪	無	新北市三重區-車路頭街	(B55)爽租中~近捷運6套房	Sun Apr 10 10:09:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048577	=HYPERLINK(N225)	
P	S3011187	頂樓加蓋/5F	980萬元	980萬元	30年	3房2廳	25.69坪	25.69坪	無	新北市三重區-自強路一段	自強路一段美寓	Sun Apr 10 10:09:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011187	=HYPERLINK(N226)	
P	S3006374	3F/4F	888萬元	888萬元	42年	4房2廳	24坪	24坪	無	新北市三重區-安樂街	捷運390公尺3+4+天台	Sun Apr 10 10:09:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3006374	=HYPERLINK(N227)	
P	S3048542	3F/5F	850萬元	850萬元	28年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	(20)徐匯捷運美寓3樓	Sun Apr 10 10:09:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048542	=HYPERLINK(N228)	
P	S3022858	3F/4F	898萬元	898萬元	45年	3房2廳	24.65坪	24.65坪	無	新北市三重區-洛陽街	中華路邊間三面採光美寓	Sun Apr 10 10:09:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3022858	=HYPERLINK(N229)	
P	S3011334	4F/5F	938萬元	938萬元	34年	3房2廳	26.01坪	26.01坪	無	新北市三重區-安慶街	力行市場3房美寓(30)	Sun Apr 10 10:09:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011334	=HYPERLINK(N230)	
P	S3048411	2F/4F	951萬元	951萬元	48年	3房2廳	23.29坪	23.29坪	無	新北市三重區-三和路四段	捷運二樓裝潢3房(9)	Sun Apr 10 10:09:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048411	=HYPERLINK(N231)	
P	S3044089	5F/5F	898萬元	898萬元	36年	5房4廳	25.41坪	25.41坪	無	新北市三重區-永福街	永福街公寓頂樓	Sun Apr 10 10:09:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3044089	=HYPERLINK(N232)	
P	S2929725	3F/5F	1,180萬元	1,180萬元	39年	3房2廳	24.805坪	24.805坪	無	新北市三重區-重新路四段	集美捷運3房	Sun Apr 10 10:09:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2929725	=HYPERLINK(N233)	
P	S3011290	頂樓加蓋/4F	958萬元	958萬元	42年	4房2廳	23.71坪	23.71坪	無	新北市三重區-重陽路三段	重陽美寓~收租屋(55)	Sun Apr 10 10:09:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011290	=HYPERLINK(N234)	
P	S3011106	3F/4F	988萬元	988萬元	37年	3房2廳	23.59坪	23.59坪	無	新北市三重區-國道路一段	3樓四角厝美寓(27)	Sun Apr 10 10:09:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011106	=HYPERLINK(N235)	
P	S3011935	2F/4F	968萬元	968萬元	47年	2房2廳	26.85坪	26.85坪	無	新北市三重區-重陽路二段	菜寮捷運2樓公寓(4)	Sun Apr 10 10:09:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011935	=HYPERLINK(N236)	
P	S3011059	3F/4F	898萬元	898萬元	43年	3房2廳	24.64坪	24.64坪	無	新北市三重區-中華路	中華路邊間3樓公寓(12)	Sun Apr 10 10:09:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011059	=HYPERLINK(N237)	
P	S2943418	4F/4F	999萬元	999萬元	39年	4房2廳	35.09坪	35.09坪	無	新北市三重區-忠孝路三段	東海中學4+5	Sun Apr 10 10:09:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2943418	=HYPERLINK(N238)	
P	S2944458	5F/5F	880萬元	880萬元	33年	7房0廳	21.48坪	21.48坪	無	新北市三重區-同安街	收租7套房、滿租中、年收約480000	Sun Apr 10 10:09:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2944458	=HYPERLINK(N239)	
P	S2981003	4F/4F	1,170萬元	1,170萬元	40年	6房0廳	27.22坪	27.22坪	無	新北市三重區-三民街	聯邦商圈~邊間對外窗~高投報率滿租6套房	Sun Apr 10 10:09:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2981003	=HYPERLINK(N240)	
P	S3011012	2F/4F	1,028萬元	1,028萬元	41年	3房2廳	30.34坪	30.34坪	無	新北市三重區-過圳街	稅捐處2樓公寓(3)	Sun Apr 10 10:09:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011012	=HYPERLINK(N241)	
P	S3011361	頂樓加蓋/5F	888萬元	888萬元	35年	5房3廳	26.31坪	26.31坪	無	新北市三重區-中正北路	重陽國小大戶(65)	Sun Apr 10 10:09:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011361	=HYPERLINK(N242)	
P	S2944410	頂樓加蓋/4F	1,198萬元	1,198萬元	39年	4房3廳	22.69坪	22.69坪	無	新北市三重區-三和路四段	徐匯中學捷運旁、靜寓4+5樓專任歡迎店配	Sun Apr 10 10:09:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2944410	=HYPERLINK(N243)	
P	S3033459	4F/4F	888萬元	888萬元	40年	5房2廳	22.69坪	22.69坪	平面式停車位，已含售金內	新北市三重區-仁愛街	徐匯中學輕豪宅公寓4+5樓	Sun Apr 10 10:09:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033459	=HYPERLINK(N244)	
P	S2983846	3F/5F	850萬元	850萬元	27年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	徐匯站旁★正四角厝美3樓★滿意度100%	Sun Apr 10 10:09:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2983846	=HYPERLINK(N245)	
P	S3032918	2F/5F	968萬元	968萬元	33年	5房0廳	22.69坪	22.69坪	無	新北市三重區-永福街	A91徐匯2樓印鈔機	Sun Apr 10 10:09:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032918	=HYPERLINK(N246)	
P	S3016439	頂樓加蓋/5F	888萬元	888萬元	22年	3房2廳	16.98坪	16.98坪	無	新北市三重區-錦通街	台北橋空中花園美寓(60)	Sun Apr 10 10:09:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016439	=HYPERLINK(N247)	
P	S2969644	3F/4F	1,160萬元	1,160萬元	38年	3房1廳	24.21坪	24.21坪	無	新北市三重區-六張街	六張街三樓美寓(裝潢新)	Sun Apr 10 10:09:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2969644	=HYPERLINK(N248)	
P	S2940972	3F/5F	880萬元	880萬元	34年	2房1廳	21.77坪	21.77坪	無	新北市三重區-三和路一段	台北橋公寓三樓	Sun Apr 10 10:09:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2940972	=HYPERLINK(N249)	
P	S3011091	3F/5F	998萬元	998萬元	35年	4房2廳	32.67坪	32.67坪	無	新北市三重區-永福街	公園邊間大四房(21)	Sun Apr 10 10:09:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011091	=HYPERLINK(N250)	
P	S3045365	4F/5F	958萬元	958萬元	19年	3房2廳	20.86坪	20.86坪	無	新北市三重區-三和路四段	19年輕公寓徐匯捷運6分超大3房前後陽台	Sun Apr 10 10:09:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3045365	=HYPERLINK(N251)	
P	S2945163	4F/5F	998萬元	998萬元	27年	4房2廳	35.33坪	35.33坪	無	新北市三重區-中正南路	忠孝橋超值方正大四房	Sun Apr 10 10:09:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2945163	=HYPERLINK(N252)	
P	S3010700	3F/4F	880萬元	880萬元	43年	4房2廳	23.56坪	23.56坪	無	新北市三重區-安樂街	*稀有~正兩層樓~正義商圈3樓4樓同時賣	Sun Apr 10 10:09:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010700	=HYPERLINK(N253)	
P	S3008808	3F/4F	958萬元	958萬元	46年	3房2廳	20.963坪	20.963坪	無	新北市三重區-三和路四段	*\\(◕‿◕)/*雙捷運三樓【急售】	Sun Apr 10 10:09:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3008808	=HYPERLINK(N254)	
P	S3058669	頂樓加蓋/4F	898萬元	898萬元	41年	5房2廳	22.99坪	22.99坪	平面式停車位，費用另計	新北市三重區-環河南路	(B64)集美國小美寓	Sun Apr 10 10:09:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058669	=HYPERLINK(N255)	
P	S3058517	4F/5F	960萬元	960萬元	37年	3房2廳	29.34坪	29.34坪	無	新北市三重區-仁愛街	(B39)捷運邊間採光裝潢美寓	Sun Apr 10 10:09:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058517	=HYPERLINK(N256)	
P	S3019305	3F/5F	1,068萬元	1,068萬元	29年	4房2廳	36.03坪	36.03坪	無	新北市三重區-力行路二段	力行邊間採光三樓	Sun Apr 10 10:09:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019305	=HYPERLINK(N257)	
P	S3035808	3F/5F	850萬元	850萬元	27年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	單價2字頭~永豐公園美寓3樓~前後陽台	Sun Apr 10 10:09:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035808	=HYPERLINK(N258)	
P	S2951658	3F/5F	898萬元	898萬元	41年	3房1廳	23.35坪	23.35坪	無	新北市三重區-仁愛街	㊕㊝●超低總價●公寓3樓●前後陽台屋況新	Sun Apr 10 10:09:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2951658	=HYPERLINK(N259)	
P	S3019404	4F/4F	920萬元	920萬元	46年	3房1廳	19.66坪	19.66坪	無	新北市三重區-三和路三段	三重國小捷運站~全新美3房	Sun Apr 10 10:09:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019404	=HYPERLINK(N260)	
P	S3013496	3F/4F	950萬元	950萬元	39年	3房2廳	23.29坪	23.29坪	無	新北市三重區-忠孝路三段	邊間面公園黃金樓層方正溫馨典雅	Sun Apr 10 10:09:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013496	=HYPERLINK(N261)	
P	S3012239	4F/5F	1,188萬元	1,188萬元	21年	3房2廳	22.47坪	22.47坪	無	新北市三重區-大同南路	台北橋華廈3房(101)	Sun Apr 10 10:09:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3012239	=HYPERLINK(N262)	
P	S3027859	3F/5F	960萬元	960萬元	35年	4房2廳	33.88坪	33.88坪	無	新北市三重區-仁華街	超近徐匯捷運站~~~公寓三樓	Sun Apr 10 10:09:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3027859	=HYPERLINK(N263)	
P	S3039106	5F/5F	888萬元	888萬元	22年	2房2廳	16.98坪	16.98坪	無	新北市三重區-錦通街	台北橋~空中花園美寓~頂+	Sun Apr 10 10:09:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039106	=HYPERLINK(N264)	
P	S3026298	頂樓加蓋/5F	980萬元	980萬元	35年	5房2廳	26.92坪	26.92坪	無	新北市三重區-重陽路二段	三民公園RC頂加/方正/屋況極佳	Sun Apr 10 10:10:01 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3026298	=HYPERLINK(N265)	
P	S3042789	3F/5F	850萬元	850萬元	32年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	永豐公園四角厝3樓	Sun Apr 10 10:10:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042789	=HYPERLINK(N266)	
P	S3043727	5F/5F	958萬元	958萬元	34年	5房2廳	26.317坪	26.317坪	無	新北市三重區-中正北路	322重陽國小方正美寓	Sun Apr 10 10:10:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043727	=HYPERLINK(N267)	
P	S3003013	4F/5F	998萬元	998萬元	27年	4房2廳	35.33坪	35.33坪	無	新北市三重區-中正南路	(117C)集美學區4房	Sun Apr 10 10:10:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003013	=HYPERLINK(N268)	
P	S2935564	3F/4F	898萬元	898萬元	41年	3房2廳	23.35坪	23.35坪	無	新北市三重區-仁愛街	(132B)明星學區方正三樓	Sun Apr 10 10:10:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2935564	=HYPERLINK(N269)	
P	S3046360	3F/4F	880萬元	880萬元	43年	4房2廳	23.56坪	23.56坪	無	新北市三重區-安樂街	正義商圈3樓及4樓	Sun Apr 10 10:10:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3046360	=HYPERLINK(N270)	
P	S3048652	3F/4F	890萬元	890萬元	38年	4房0廳	23.6坪	23.6坪	無	新北市三重區-三和路三段	三重捷運收租美寓	Sun Apr 10 10:10:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048652	=HYPERLINK(N271)	
P	S2939327	2F/5F	1,200萬元	1,200萬元	31年	3房2廳	32.81坪	32.81坪	無	新北市三重區-大同北路	屋主誠售捷運線上2樓方正3房.前後陽台	Sun Apr 10 10:10:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2939327	=HYPERLINK(N272)	
P	S3049187	3F/4F	988萬元	988萬元	35年	3房2廳	23.6坪	23.6坪	無	新北市三重區-車路頭街	國道路超正三房前後陽台美寓●住商小翁○	Sun Apr 10 10:10:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049187	=HYPERLINK(N273)	
P	S3010694	頂樓加蓋/5F	888萬元	888萬元	32年	5房2廳	27.24坪	27.24坪	無	新北市三重區-頂崁街	二重國小頂加(57)	Sun Apr 10 10:10:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010694	=HYPERLINK(N274)	
