
U	S3088681	13F/14F	898萬元	898萬元	18年	2房1廳	22.77坪	22.77坪	無	非常台北 新北市汐止區-建成路	買方1%再送禮+屋主誠售價好談=汐止阿貴	Wed May 04 22:17:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3088681	=HYPERLINK(N353)	
U	S3087821	10F/14F	990萬元	990萬元	22年	3房2廳	29.74坪	29.74坪	無	凱旋大地 新北市汐止區-福德一路	福德商圈明亮三房-本物件買賣雙方各1%	Wed May 04 22:17:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3087821	=HYPERLINK(N354)	
U	S3058463	5F/9F	1,200萬元	1,200萬元	17年	3房2廳	55.46坪	55.46坪	平面式停車位，已含售金內	伯爵牡丹 新北市汐止區-伯爵街	牡丹氣派三房加車	Wed May 04 22:17:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058463	=HYPERLINK(N355)	
U	S3101137	2F/16F	998萬元	998萬元	14年	2房2廳	24.9坪	24.9坪	無	日成新世紀 新北市汐止區-樟樹二路	溫馨2房稀有釋出生活機能便利	Wed May 04 22:17:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3101137	=HYPERLINK(N356)	
U	S3073710	9F/16F	1,100萬元	1,100萬元	19年	1房2廳	36.71坪	36.71坪	機械式停車位，已含售金內	馥記山莊 新北市汐止區-秀山路	馥記山莊-挑高景觀大樓、雙車位	Wed May 04 22:17:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3073710	=HYPERLINK(N357)	
U	S3058443	11F/15F	1,200萬元	1,200萬元	23年	3房2廳	33.09坪	33.09坪	無	凱歌世界 新北市汐止區-樟樹二路	凱歌邊間大三房看屋在出價	Wed May 04 22:17:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058443	=HYPERLINK(N358)	
U	S3058398	2F/7F	950萬元	950萬元	25年	2房2廳	27.87坪	27.87坪	無	愛之屋 新北市汐止區-康寧街	輕鬆成家2+1	Wed May 04 22:17:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058398	=HYPERLINK(N359)	
U	S3090236	3F/9F	998萬元	998萬元	18年	3房2廳	27.59坪	27.59坪	無	薄荷社區 新北市汐止區-汐碇路	3042 薄荷優質美屋	Wed May 04 22:17:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3090236	=HYPERLINK(N360)	
U	S3098736	整棟/3F	838萬元	838萬元	34年	5房2廳	30.07坪	30.07坪	無	明園山莊 新北市汐止區-汐萬路二段	【阿花教練】明園山莊使用60坪透天花園。	Wed May 04 22:17:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3098736	=HYPERLINK(N361)	
U	S3090230	3F/12F	1,198萬元	1,198萬元	22年	3房2廳	33.97坪	33.97坪	無	我的家 新北市汐止區-中興路	原興我的家2+1房~台灣福德謝宇婷	Wed May 04 22:17:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3090230	=HYPERLINK(N362)	
U	S3073627	11F/14F	998萬元	998萬元	19年	3房2廳	29.65坪	29.65坪	無	非常台北 新北市汐止區-建成路	急售~出價就談~非常台北3房美屋採光佳	Wed May 04 22:17:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3073627	=HYPERLINK(N363)	
U	S3058382	2F/12F	860萬元	860萬元	9年	1房2廳	16.24坪	16.24坪	無	喜來登 新北市汐止區-福德一路	喜來登裝潢套房	Wed May 04 22:17:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058382	=HYPERLINK(N364)	
U	S3110483	7F/23F	1,088萬元	1,088萬元	6年	1房2廳	30.24坪	30.24坪	無	伯爵晶鑽 新北市汐止區-康寧街	晶鑽景觀時尚大一房+漂亮更衣室~用心裝潢	Wed May 04 22:17:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110483	=HYPERLINK(N365)	
U	S3110480	4F/14F	1,145萬元	1,145萬元	19年	3房2廳	32.78坪	32.78坪	無	新北市汐止區-湖前街	湖前漂亮邊間三房~免整理~新婚首選	Wed May 04 22:17:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110480	=HYPERLINK(N366)	
U	S3025535	4F/8F	1,168萬元	1,168萬元	21年	3房2廳	32.39坪	32.39坪	無	東方黎明 新北市汐止區-福德二路	中興麥當勞華廈三房0981270311	Wed May 04 22:17:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025535	=HYPERLINK(N367)	
U	S3068888	5F/13F	1,100萬元	1,100萬元	17年	3房2廳	29.06坪	29.06坪	無	東方桂冠 新北市汐止區-水源路二段	東方桂冠溫馨三房雙併電梯華廈	Wed May 04 22:17:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3068888	=HYPERLINK(N368)	
U	S3000086	28F/36F	958萬元	958萬元	19年	4房2廳	36.85坪	36.85坪	無	江山萬里 新北市汐止區-新台五路二段	專任新台五路江山便宜4房美屋	Wed May 04 22:17:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000086	=HYPERLINK(N369)	
U	S3117377	4F/7F	1,030萬元	1,030萬元	20年	3房2廳	51.69坪	51.69坪	平面式停車位，已含售金內	台北明珠 新北市汐止區-汐萬路一段	台北明珠三房車-台灣房屋宋先生	Wed May 04 22:17:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3117377	=HYPERLINK(N370)	
U	S3080077	4F/6F	980萬元	980萬元	27年	4房3廳	59.5坪	59.5坪	平面式停車位，已含售金內	伯爵三代 新北市汐止區-伯爵街	溫馨伯三代上疊4房+車位	Wed May 04 22:17:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3080077	=HYPERLINK(N371)	
U	S3111130	11F/14F	988萬元	988萬元	10年	2房1廳	22.8坪	22.8坪	無	伊登花園 新北市汐止區-福德一路	伊登装璜兩房~歡迎約看~	Wed May 04 22:17:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3111130	=HYPERLINK(N372)	
U	S3105842	8F/8F	1,180萬元	1,180萬元	20年	3房2廳	41.918坪	41.918坪	無	華廈 新北市汐止區-茄苳路	【阿花教練】茄苳經典華廈景觀三房大空間。	Wed May 04 22:17:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3105842	=HYPERLINK(N373)	
U	S3100991	10F/14F	1,188萬元	1,188萬元	18年	3房2廳	31.01坪	31.01坪	無	世紀風情 新北市汐止區-福德一路	專任世紀稀有三房鄰中興路福德二路-王君昊	Wed May 04 22:17:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3100991	=HYPERLINK(N374)	
U	S3058261	4F/7F	950萬元	950萬元	21年	2房2廳	24.3坪	24.3坪	無	香榭巴黎 新北市汐止區-福德一路	香榭超優質大2房	Wed May 04 22:17:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058261	=HYPERLINK(N375)	
U	S3051012	5F/13F	1,138萬元	1,138萬元	2年	2房2廳	25.68坪	25.68坪	無	樂捷市 新北市汐止區-民族一街	汐止民族一街~金龍湖畔新婚電梯兩房	Wed May 04 22:17:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3051012	=HYPERLINK(N376)	
U	S3073473	1F/8F	1,180萬元	1,180萬元	14年	2房2廳	29坪	29坪	無	市民大第 新北市汐止區-樟樹一路	樟樹一樓挑高美屋	Wed May 04 22:17:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3073473	=HYPERLINK(N377)	
U	S3060534	6F/24F	938萬元	938萬元	20年	2房2廳	23.8坪	23.8坪	無	宏國大鎮 新北市汐止區-大同路二段	宏國2房低公設採光明亮格局方正社區中庭	Wed May 04 22:17:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3060534	=HYPERLINK(N378)	
U	S3087600	2F/7F	1,050萬元	1,050萬元	21年	3房2廳	27.9坪	27.9坪	無	世貿親家 新北市汐止區-樟樹一路	樟樹★世貿臻品三房	Wed May 04 22:17:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3087600	=HYPERLINK(N379)	
U	S3062909	9F/10F	930萬元	930萬元	5年	2房2廳	26.628坪	26.628坪	無	捷運年代 新北市汐止區-汐萬路一段	@汐止精品景觀2房	Wed May 04 22:17:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3062909	=HYPERLINK(N380)	
U	S3063963	14F/28F	850萬元	850萬元	19年	3房2廳	31.22坪	31.22坪	無	東方山河 新北市汐止區-鄉長路一段	汐止低總價電梯三房＊近建成國泰商圈	Wed May 04 22:17:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3063963	=HYPERLINK(N381)	
U	S3077807	11F/26F	1,050萬元	1,050萬元	17年	2房2廳	47.89坪	47.89坪	平面式停車位，已含售金內	白雲山莊 新北市汐止區-東勢街	白雲美妝小資宅~0915767968	Wed May 04 22:17:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3077807	=HYPERLINK(N382)	
U	S3097250	8F/14F	888萬元	888萬元	20年	3房2廳	31.27坪	31.27坪	無	安敦凱旋 新北市汐止區-大同路三段	@@安敦景觀美滿3房##	Wed May 04 22:17:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3097250	=HYPERLINK(N383)	
U	S3063883	8F/16F	1,150萬元	1,150萬元	22年	3房2廳	34.59坪	34.59坪	無	東方旺族 新北市汐止區-大同路二段	＊汐科蛋黃區電梯三房＊	Wed May 04 22:17:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3063883	=HYPERLINK(N384)	
U	S3108275	17F/24F	960萬元	960萬元	19年	2房2廳	38.767坪	38.767坪	平面式停車位，已含售金內	日月光 新北市汐止區-康寧街	浪漫日月光！兩房帶車位漂亮裝修免整理！	Wed May 04 22:17:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108275	=HYPERLINK(N385)	
U	S3060384	2F/7F	950萬元	950萬元	25年	3房2廳	27.86坪	27.86坪	無	愛之屋 新北市汐止區-康寧街	前近東湖華夏三房鄰東湖路-王君昊	Wed May 04 22:17:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3060384	=HYPERLINK(N386)	
U	S3087461	2F/11F	938萬元	938萬元	7年	3房2廳	40.13坪	40.13坪	機械式停車位，已含售金內	微風小城 新北市汐止區-保一街	近五堵火車站微風小城美三房+車位及機車位	Wed May 04 22:17:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3087461	=HYPERLINK(N387)	
U	S3060368	12F/13F	838萬元	838萬元	7年	2房1廳	18.21坪	18.21坪	無	華鎮生活家 新北市汐止區-大同路一段	華鎮生活家鄰南港-王君昊	Wed May 04 22:17:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3060368	=HYPERLINK(N388)	
U	S3117051	5F/11F	990萬元	990萬元	17年	2房2廳	25坪	25坪	無	. 新北市汐止區-民族五街	麗湖精美2房0939593591	Wed May 04 22:17:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3117051	=HYPERLINK(N389)	
U	S3075849	3F/12F	1,150萬元	1,150萬元	20年	3房2廳	33.54坪	33.54坪	無	摩登寶貝 新北市汐止區-福德二路	漂亮電梯3房三面採光鄰長虹中興路福德一路	Wed May 04 22:17:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075849	=HYPERLINK(N390)	
U	S3059414	5F/12F	1,180萬元	1,180萬元	16年	3房2廳	32.86坪	32.86坪	無	傳家寶 新北市汐止區-中興路	傳家寶精緻3房	Wed May 04 22:17:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3059414	=HYPERLINK(N391)	
U	S3072769	9F/18F	878萬元	878萬元	17年	3房1廳	24.07坪	24.07坪	無	青年守則 新北市汐止區-建成路	青年守則非常美非常便宜之三房	Wed May 04 22:17:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3072769	=HYPERLINK(N392)	
U	S3084912	12F/16F	1,180萬元	1,180萬元	18年	4房3廳	28.67坪	28.67坪	無	萬事OK 新北市汐止區-原興路	402麥當勞機能四房	Wed May 04 22:17:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3084912	=HYPERLINK(N393)	
U	S3087383	11F/14F	1,170萬元	1,170萬元	7年	2房2廳	24.58坪	24.58坪	無	新南港雙站 新北市汐止區-工建路	2043 印象巴黎新南港雙站2房	Wed May 04 22:17:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3087383	=HYPERLINK(N394)	
U	S3094159	2F/17F	888萬元	888萬元	20年	2房2廳	38.02坪	38.02坪	平面式停車位，已含售金內	劍橋社區 新北市汐止區-樟樹二路	劍橋成家2房+車位★只賣888萬	Wed May 04 22:17:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3094159	=HYPERLINK(N395)	
U	S3087375	30F/36F	1,088萬元	1,088萬元	19年	4房2廳	39.23坪	39.23坪	無	江山萬里 新北市汐止區-新台五路二段	專任江山4房裝潢景觀視野101讚新台五路	Wed May 04 22:17:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3087375	=HYPERLINK(N396)	
U	S3073129	5F/9F	888萬元	888萬元	18年	3房1廳	24.91坪	24.91坪	無	少年家 新北市汐止區-樟樹二路	電梯華廈採光3房	Wed May 04 22:17:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3073129	=HYPERLINK(N397)	
U	S2930581	4F/14F	938萬元	938萬元	7年	2房2廳	22.69坪	22.69坪	無	長堤 新北市汐止區-福德一路	長堤兩房屋主自售,免付服務費，省超多。	Wed May 04 22:17:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2930581	=HYPERLINK(N398)	
U	S3116975	7F/14F	1,080萬元	1,080萬元	18年	3房2廳	31坪	31坪	無	世紀風情 新北市汐止區-福德一路	福德一路世紀方正3房	Wed May 04 22:17:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3116975	=HYPERLINK(N399)	
U	S3114304	2F/7F	998萬元	998萬元	21年	3房2廳	28.1坪	28.1坪	無	世貿親家 新北市汐止區-樟樹一路	輕鬆擁三房~超美樟樹華廈三房~台灣謝宇婷	Wed May 04 22:18:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3114304	=HYPERLINK(N400)	
U	S3075785	11F/14F	1,170萬元	1,170萬元	7年	2房2廳	24.58坪	24.58坪	無	新南港雙站 新北市汐止區-工建路	新南港高樓景觀雅緻裝潢小品2房屋	Wed May 04 22:18:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075785	=HYPERLINK(N401)	
U	S3084828	6F/14F	1,198萬元	1,198萬元	21年	3房2廳	34.99坪	34.99坪	平面式停車位，已含售金內	大山圓 新北市汐止區-福德二路	大三圓社區三房車位0981270311	Wed May 04 22:18:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3084828	=HYPERLINK(N402)	
U	S3114250	3F/7F	1,100萬元	1,100萬元	19年	3房2廳	28.41坪	28.41坪	無	濱湖大城 新北市汐止區-湖前街	【出價就談】湖前華廈裝潢三房~車位可租	Wed May 04 22:18:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3114250	=HYPERLINK(N403)	
U	S3066082	1F/5F	1,189萬元	1,189萬元	34年	開放式格局	27.9坪	27.9坪	無	不明 新北市汐止區-汐萬路二段	近學校交通便利格局方正採光佳門口方便停車	Wed May 04 22:18:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3066082	=HYPERLINK(N404)	
U	S3084738	9F/11F	980萬元	980萬元	22年	3房2廳	36.53坪	36.53坪	無	新北市汐止區-保一街	汐止美景一樓	Wed May 04 22:18:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3084738	=HYPERLINK(N405)	
U	S3032019	22F/25F	1,060萬元	1,060萬元	21年	2房2廳	28.99坪	28.99坪	機械式停車位，已含售金內	潤泰陽光新廈 新北市汐止區-莊敬街	莊敬！連興！汐科潤泰新廈景觀裝潢2房車位	Wed May 04 22:18:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032019	=HYPERLINK(N406)	
U	S3062011	12F/20F	1,068萬元	1,068萬元	18年	3房2廳	27.29坪	27.29坪	無	台北水都 新北市汐止區-工建路	水都景觀成家三房鄰大同路中興路-王君昊	Wed May 04 22:18:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3062011	=HYPERLINK(N407)	
U	S3075709	1F/4F	980萬元	980萬元	19年	3房2廳	25.65坪	25.65坪	無	博市 新北市汐止區-伯爵街	【出價就談】伯市一樓大空間三房	Wed May 04 22:18:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075709	=HYPERLINK(N408)	
U	S3053481	8F/24F	1,146萬元	1,146萬元	21年	3房2廳	31.675坪	31.675坪	無	宏國大鎮 新北市汐止區-大同路二段	宏國面汐小★景觀三房★	Wed May 04 22:18:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3053481	=HYPERLINK(N409)	
U	S3097191	11F/14F	1,170萬元	1,170萬元	7年	2房2廳	24.58坪	24.58坪	無	新南港雙站 新北市汐止區-工建路	聯合報新南港時尚2房	Wed May 04 22:18:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3097191	=HYPERLINK(N410)	
U	S3086224	8F/24F	1,120萬元	1,120萬元	21年	3房2廳	31.67坪	31.67坪	無	宏國大鎮 新北市汐止區-大同路二段	宏國優質三房-王君昊	Wed May 04 22:18:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3086224	=HYPERLINK(N411)	
U	S3077623	17F/18F	1,168萬元	1,168萬元	17年	3房2廳	47.57坪	47.57坪	無	茄苳華城 新北市汐止區-茄苳路	忠孝東路旁茄苳華城大三房車位便宜釋出	Wed May 04 22:18:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3077623	=HYPERLINK(N412)	
U	S3091903	11F/18F	850萬元	850萬元	17年	1房2廳	25.15坪	25.15坪	機械式停車位，已含售金內	青年守則 新北市汐止區-建成路	建成商圈-青年守則溫馨大一房-找佳琪	Wed May 04 22:18:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3091903	=HYPERLINK(N413)	
U	S2998659	3F/13F	1,088萬元	1,088萬元	6年	2房1廳	28.8坪	28.8坪	機械式停車位，已含售金內	新北市汐止區-福德三路	晶采明亮挑高二房+車位~~~(出價就談)	Wed May 04 22:18:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998659	=HYPERLINK(N414)	
U	S2998660	8F/16F	1,188萬元	1,188萬元	19年	3房2廳	32.8坪	32.8坪	無	新北市汐止區-福德一路	生活河景三房~~(出價就談)	Wed May 04 22:18:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998660	=HYPERLINK(N415)	
U	S3077566	15F/16F	898萬元	898萬元	19年	2房2廳	27.26坪	27.26坪	無	生活大國 新北市汐止區-福德一路	¤生活臻美大兩房¤一層兩戶免裝即住	Wed May 04 22:18:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3077566	=HYPERLINK(N416)	
U	S3034612	18F/29F	1,088萬元	1,088萬元	4年	2房1廳	20.947坪	20.947坪	無	甲山林 新北市汐止區-大同路二段	219天廈甜蜜小家庭＊新婚溫馨浪漫起家厝	Wed May 04 22:18:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034612	=HYPERLINK(N417)	
U	S3023653	12F/14F	928萬元	928萬元	18年	3房2廳	29.36坪	29.36坪	無	東方山河 新北市汐止區-鄉長路一段	312東方成家專案＊水岸星光橋霞光輝映	Wed May 04 22:18:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3023653	=HYPERLINK(N418)	
U	S3000785	8F/24F	898萬元	898萬元	19年	2房1廳	22.77坪	22.77坪	無	世貿名人 新北市汐止區-大同路二段	204世貿甜蜜1加1＊無限視野超大陽台	Wed May 04 22:18:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000785	=HYPERLINK(N419)	
U	S3000784	7F/24F	938萬元	938萬元	21年	2房1廳	23.3坪	23.3坪	無	宏國大鎮 新北市汐止區-大同路二段	205宏國輕鬆成家兩房＊新婚首購成家首選	Wed May 04 22:18:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000784	=HYPERLINK(N420)	
U	S3015867	9F/29F	995萬元	995萬元	4年	1房1廳	20.779坪	20.779坪	無	甲山林 新北市汐止區-大同路二段	103甲山林精裝套房＊小資族的夢想起家厝	Wed May 04 22:18:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015867	=HYPERLINK(N421)	
U	S3015861	8F/12F	888萬元	888萬元	17年	3房2廳	32.25坪	32.25坪	無	東方懷石 新北市汐止區-鄉長路一段	324東方明亮三房＊看一眼就愛上的好房子	Wed May 04 22:18:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015861	=HYPERLINK(N422)	
U	S3010683	15F/19F	1,028萬元	1,028萬元	19年	3房2廳	28.51坪	28.51坪	無	國泰民安 新北市汐止區-建成路	341國泰民安素雅三房＊國泰醫院建成商圈	Wed May 04 22:18:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010683	=HYPERLINK(N423)	
U	S3010626	23F/23F	1,188萬元	1,188萬元	17年	2房2廳	30.47坪	30.47坪	無	登峰天廈 新北市汐止區-大同路二段	217登峰造極景觀兩房＊國泰建設品質保證	Wed May 04 22:18:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010626	=HYPERLINK(N424)	
U	S3010583	3F/7F	1,098萬元	1,098萬元	17年	3房2廳	30.38坪	30.38坪	無	大寧境 新北市汐止區-環山路	306青山大寧境三房＊幽靜林蔭離塵不離城	Wed May 04 22:18:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010583	=HYPERLINK(N425)	
U	S3010572	4F/14F	938萬元	938萬元	19年	3房1廳	23.79坪	23.79坪	無	新生活 新北市汐止區-福德一路	331新生活優質2+1＊小資族新婚首選屋	Wed May 04 22:18:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010572	=HYPERLINK(N426)	
U	S3051518	5F/7F	880萬元	880萬元	20年	3房2廳	28.04坪	28.04坪	無	和平華廈 新北市汐止區-和平街	352站前超讚華廈＊低總價三房釋出	Wed May 04 22:18:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3051518	=HYPERLINK(N427)	
U	S3032944	8F/8F	890萬元	890萬元	15年	2房2廳	35.34坪	35.34坪	機械式停車位，已含售金內	綠大地 新北市汐止區-長江街	❤綠大地大露台2房+車位~景觀佳❤	Wed May 04 22:18:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032944	=HYPERLINK(N428)	
U	S3069715	28F/36F	998萬元	998萬元	18年	4房2廳	36.85坪	36.85坪	無	江山萬里 新北市汐止區-新台五路二段	新台五路專任江山萬里景觀4房~住商奕嘉	Wed May 04 22:18:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3069715	=HYPERLINK(N429)	
U	S3015161	30F/37F	992萬元	992萬元	19年	3房2廳	36.74坪	36.74坪	無	江山萬里 新北市汐止區-新台五路二段	江山萬里景觀美三房	Wed May 04 22:18:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015161	=HYPERLINK(N430)	
U	S3020481	3F/22F	920萬元	920萬元	20年	1房2廳	38.94坪	38.94坪	平面式停車位，已含售金內	日月光 新北市汐止區-康寧街	**漂亮裝潢**日月光二改一房車	Wed May 04 22:18:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3020481	=HYPERLINK(N431)	
U	S3020373	3F/14F	998萬元	998萬元	19年	2房2廳	39.85坪	39.85坪	平面式停車位，已含售金內	非常台北 新北市汐止區-建成路	非常漂亮三改二房車	Wed May 04 22:18:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3020373	=HYPERLINK(N432)	
U	S3016257	7F/7F	1,025萬元	1,025萬元	17年	2房2廳	21.87坪	21.87坪	無	大寧靜 新北市汐止區-環山路	青山華廈2房頂家	Wed May 04 22:18:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016257	=HYPERLINK(N433)	
U	S3023926	1F/5F	820萬元	820萬元	35年	2房2廳	25.9坪	25.9坪	無	新北市汐止區-茄福街	靜巷住辦一樓~免整理	Wed May 04 22:18:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3023926	=HYPERLINK(N434)	
U	S3015304	13F/16F	1,150萬元	1,150萬元	21年	3房2廳	32.08坪	32.08坪	無	東方旺族 新北市汐止區-大同路二段	景觀旺族3房	Wed May 04 22:18:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015304	=HYPERLINK(N435)	
U	S3016599	3F/12F	1,150萬元	1,150萬元	19年	3房2廳	33.54坪	33.54坪	無	摩登寶貝 新北市汐止區-福德二路	開價不用看/看屋喜歡出價/電梯管理大3房	Wed May 04 22:18:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016599	=HYPERLINK(N436)	
U	S3016631	4F/13F	1,150萬元	1,150萬元	17年	3房2廳	30.96坪	30.96坪	無	東方桂冠 新北市汐止區-水源路二段	東方桂冠/低公設電梯/最便宜的一間3房	Wed May 04 22:18:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016631	=HYPERLINK(N437)	
U	S3015498	2F/12F	1,180萬元	1,180萬元	33年	3房2廳	38.98坪	38.98坪	平面式停車位，已含售金內	新北市汐止區-康寧街	客廳看出一片樹海/明月樓綠意超大間三房	Wed May 04 22:18:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015498	=HYPERLINK(N438)	
U	S3015496	4F/14F	938萬元	938萬元	18年	3房2廳	23.79坪	23.79坪	無	新北市汐止區-福德一路	屋主誠意/價格誠可談24H管理電梯3房	Wed May 04 22:18:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015496	=HYPERLINK(N439)	
U	S3016032	6F/10F	1,050萬元	1,050萬元	19年	2房2廳	37.47坪	37.47坪	平面式停車位，已含售金內	薄荷社區 新北市汐止區-汐碇路	芬多薄荷2加1房車	Wed May 04 22:18:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016032	=HYPERLINK(N440)	
U	S3015928	2F/9F	1,190萬元	1,190萬元	10年	3房2廳	32.52坪	32.52坪	無	皇家帝寶 新北市汐止區-仁愛路	皇家帝寶3房	Wed May 04 22:18:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015928	=HYPERLINK(N441)	
U	S3015294	13F/16F	1,150萬元	1,150萬元	21年	3房2廳	32.08坪	32.08坪	無	東方旺族 新北市汐止區-大同路二段	景觀旺族3房	Wed May 04 22:18:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015294	=HYPERLINK(N442)	
U	S3015142	11F/12F	1,088萬元	1,088萬元	8年	4房2廳	54.309坪	54.309坪	平面式停車位，已含售金內	新北市汐止區-新台五路二段	新台五路8年屋4房車位,只賣1088萬	Wed May 04 22:18:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015142	=HYPERLINK(N443)	
P	S3015192	4F/5F	898萬元	898萬元	35年	3房2廳	25.93坪	25.93坪	無	新北市汐止區-樟樹一路	樟樹一路樹海景觀,精美裝潢直接入住	Wed May 04 22:22:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015192	=HYPERLINK(N444)	
