
N	S3038992	6F/8F	1,150萬元	1,150萬元	19年	3房2廳	33.94坪	33.94坪	無	新北市汐止區-樟樹二路	樟樹河景三房	Tue May 03 16:26:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3038992	=HYPERLINK(N406)	
N	S3026604	13F/14F	1,150萬元	1,150萬元	22年	3房2廳	31.923坪	31.923坪	無	凱旋大地 新北市汐止區-福德一路	凱旋河景三房	Tue May 03 16:26:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3026604	=HYPERLINK(N407)	
P	S3024227	頂樓加蓋/5F	850萬元	850萬元	30年	3房2廳	28.309坪	28.309坪	無	伊士曼 新北市汐止區-明峰街	明峰公寓頂加	Tue May 03 16:26:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3024227	=HYPERLINK(N408)	
N	S3090526	5F/12F	1,068萬元	1,068萬元	18年	3房2廳	27.04坪	27.04坪	機械式停車位，已含售金內	英郡 新北市汐止區-樟樹一路	英郡三房+車位	Tue May 03 16:26:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3090526	=HYPERLINK(N409)	
N	S3029682	4F/7F	1,030萬元	1,030萬元	20年	3房2廳	51.65坪	51.65坪	平面式停車位，已含售金內	台北明珠 新北市汐止區-汐萬路一段	台北明珠華廈三房+車位	Tue May 03 16:26:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029682	=HYPERLINK(N410)	
N	S3026615	2F/8F	1,068萬元	1,068萬元	17年	3房2廳	30.453坪	30.453坪	無	綠園道 新北市汐止區-樟樹一路	綠園道方正三房	Tue May 03 16:26:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3026615	=HYPERLINK(N411)	
N	S3040147	3F/16F	1,180萬元	1,180萬元	17年	3房2廳	32.31坪	32.31坪	平面式停車位，已含售金內	Me時代 新北市汐止區-建成路	急售~建成路高巢家庭ME時代挑高夾層	Tue May 03 16:26:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3040147	=HYPERLINK(N412)	
N	S3025410	10F/16F	998萬元	998萬元	17年	2房2廳	23.74坪	23.74坪	無	高巢家庭ME時代 新北市汐止區-建成路	急售-建成路獨賣!高巢ME時代二房裝潢美	Tue May 03 16:26:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025410	=HYPERLINK(N413)	
N	S3068172	5F/12F	1,120萬元	1,120萬元	20年	3房2廳	31.6坪	31.6坪	無	錦帝華廈 新北市汐止區-大同路二段	汐止國小正對面**麥當勞旁	Tue May 03 16:26:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3068172	=HYPERLINK(N414)	
N	S3034876	16F/24F	898萬元	898萬元	19年	2房2廳	27.63坪	27.63坪	無	日月光 新北市汐止區-康寧街	日月光101兩房美屋	Tue May 03 16:26:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034876	=HYPERLINK(N415)	
N	S3034840	6F/23F	999萬元	999萬元	20年	2房2廳	43.53坪	43.53坪	平面式停車位，已含售金內	日月光 新北市汐止區-康寧街	日月光便宜超值景觀屋	Tue May 03 16:26:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034840	=HYPERLINK(N416)	
N	S3035789	2F/6F	1,075萬元	1,075萬元	18年	3房2廳	28.32坪	28.32坪	無	新北市汐止區-福德一路	福德一路3房華廈	Tue May 03 16:26:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035789	=HYPERLINK(N417)	
N	S3075401	17F/18F	1,168萬元	1,168萬元	17年	3房2廳	47.57坪	47.57坪	平面式停車位，已含售金內	茄苳華城 新北市汐止區-茄苳路	茄苳路~茄苳華城便宜三房~住商潘智偉	Tue May 03 16:26:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075401	=HYPERLINK(N418)	
P	S3011406	5F/5F	998萬元	998萬元	28年	3房2廳	31.05坪	31.05坪	無	新北市汐止區-樟樹二路	樟樹雙層邊間美寓	Tue May 03 16:26:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011406	=HYPERLINK(N419)	
N	S3019964	2F/28F	1,180萬元	1,180萬元	16年	3房2廳	46.4坪	46.4坪	平面式停車位，已含售金內	白雲山莊 新北市汐止區-東勢街	白雲山莊三房~買屋請指名中信房屋李奕朋	Tue May 03 16:26:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019964	=HYPERLINK(N420)	
N	S2932902	3F/14F	1,030萬元	1,030萬元	18年	2房2廳	39.85坪	39.85坪	平面式停車位，已含售金內	非常台北 新北市汐止區-建成路	鑽石亮麗3改2房+車位(急售)	Tue May 03 16:26:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2932902	=HYPERLINK(N421)	
N	S3016320	8F/16F	1,150萬元	1,150萬元	22年	3房2廳	34.59坪	34.59坪	無	東方旺族 新北市汐止區-大同路二段	最便宜!汐科邊間優質三房	Tue May 03 16:26:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016320	=HYPERLINK(N422)	
N	S3061346	5F/6F	1,158萬元	1,158萬元	21年	7房7廳	38.2坪	38.2坪	無	新北市汐止區-茄苳路	使用坪數大，高報酬投資自住兩相宜	Tue May 03 16:26:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3061346	=HYPERLINK(N423)	
N	S2988518	6F/7F	888萬元	888萬元	22年	3房2廳	35.95坪	35.95坪	平面式停車位，已含售金內	天池 新北市汐止區-鄉長路二段	////美美挑高精美裝潢屋////	Tue May 03 16:26:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2988518	=HYPERLINK(N424)	
N	S3019126	13F/14F	898萬元	898萬元	19年	2房2廳	22.78坪	22.78坪	無	非常台北 新北市汐止區-建成路	誠者價格可談~國泰醫院旁~高樓明亮美2房	Tue May 03 16:26:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019126	=HYPERLINK(N425)	
N	S3039948	6F/18F	1,100萬元	1,100萬元	5年	2房2廳	25.47坪	25.47坪	無	國家交響樂 新北市汐止區-仁愛路	秀峰學區旁~交響樂2房	Tue May 03 16:26:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039948	=HYPERLINK(N426)	
N	S3033970	13F/13F	1,198萬元	1,198萬元	21年	3房2廳	42.3坪	42.3坪	平面式停車位，已含售金內	哈佛社區 新北市汐止區-樟樹二路	急售!!!樟樹學區高樓層明亮3房加車位~	Tue May 03 16:26:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033970	=HYPERLINK(N427)	
N	S3033963	28F/36F	998萬元	998萬元	19年	4房2廳	36.85坪	36.85坪	無	江山萬里 新北市汐止區-新台五路二段	新台五路~高樓景觀四房	Tue May 03 16:26:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033963	=HYPERLINK(N428)	
N	S3033954	3F/7F	998萬元	998萬元	16年	3房2廳	30.39坪	30.39坪	無	大寧靜 新北市汐止區-環山路	急售!!青山學區寧靜大三房~出價談	Tue May 03 16:26:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033954	=HYPERLINK(N429)	
N	S3033952	11F/16F	1,040萬元	1,040萬元	18年	3房2廳	28.89坪	28.89坪	無	生活大國 新北市汐止區-福德一路	生活美裝潢漂亮3房	Tue May 03 16:26:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033952	=HYPERLINK(N430)	
N	S3039362	22F/25F	1,060萬元	1,060萬元	20年	2房2廳	29.02坪	29.02坪	機械式停車位，已含售金內	潤泰陽光新廈 新北市汐止區-莊敬街	近汐科車站遠雄U-TOWN高樓景觀2房車	Tue May 03 16:26:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039362	=HYPERLINK(N431)	
N	S3039347	10F/16F	1,038萬元	1,038萬元	20年	3房2廳	38.64坪	38.64坪	平面式停車位，已含售金內	琉森公園 新北市汐止區-建成路	近汐止火車站~國泰醫院~低總價三房加車位	Tue May 03 16:26:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039347	=HYPERLINK(N432)	
N	S3049215	3F/12F	988萬元	988萬元	17年	3房2廳	43.43坪	43.43坪	平面式停車位，已含售金內	東方懷石 新北市汐止區-鄉長路一段	327*東方成家三房車位	Tue May 03 16:26:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049215	=HYPERLINK(N433)	
N	S3042935	4F/13F	1,180萬元	1,180萬元	18年	3房2廳	30.97坪	30.97坪	無	東方桂冠 新北市汐止區-水源路二段	汐科站東方桂冠美三房~採光佳格局方正	Tue May 03 16:26:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042935	=HYPERLINK(N434)	
N	S2989852	9F/11F	1,088萬元	1,088萬元	7年	3房2廳	44.87坪	44.87坪	平面式停車位，已含售金內	微風小城 新北市汐止區-保一街	汐止微風精美3房附車位中庭花園	Tue May 03 16:26:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2989852	=HYPERLINK(N435)	
N	S3025385	12F/17F	1,180萬元	1,180萬元	18年	3房2廳	22.31坪	22.31坪	無	高巢家庭ME時代 新北市汐止區-建成路	獨賣!建成路高巢家庭ME時代景觀美三房	Tue May 03 16:26:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025385	=HYPERLINK(N436)	
N	S3005339	15F/19F	1,028萬元	1,028萬元	19年	3房2廳	28.51坪	28.51坪	無	國泰民安 新北市汐止區-建成路	建成商圈《國泰民安亮麗３房》採光視野極佳	Tue May 03 16:26:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3005339	=HYPERLINK(N437)	
N	S3027908	4F/24F	1,150萬元	1,150萬元	21年	3房2廳	31.877坪	31.877坪	無	宏國大鎮 新北市汐止區-大同路二段	超值３房《亮麗汐科宏國》逢低卡位就是這間	Tue May 03 16:26:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3027908	=HYPERLINK(N438)	
N	S3041335	7F/7F	1,025萬元	1,025萬元	16年	4房4廳	21.87坪	21.87坪	無	大寧靜 新北市汐止區-環山路	《青山學區華廈４房》電梯頂加，寧靜好社區	Tue May 03 16:26:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041335	=HYPERLINK(N439)	
N	S2996292	6F/9F	990萬元	990萬元	15年	2房2廳	24.56坪	24.56坪	無	哈佛世家 新北市汐止區-大同路二段	《哈佛時尚現代風》近汐科站２房，完美格局	Tue May 03 16:26:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2996292	=HYPERLINK(N440)	
N	S3012973	22F/24F	898萬元	898萬元	20年	2房2廳	23.66坪	23.66坪	無	宏國大鎮 新北市汐止區-大同路二段	汐科站最夯《宏國大鎮Ａ棟》明亮成家２房	Tue May 03 16:26:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3012973	=HYPERLINK(N441)	
N	S2992803	11F/19F	988萬元	988萬元	19年	3房2廳	28.51坪	28.51坪	無	國泰民安 新北市汐止區-建成路	汐止站前《國泰民安美３房》超熱鬧商圈	Tue May 03 16:26:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2992803	=HYPERLINK(N442)	
N	S3005328	8F/12F	888萬元	888萬元	17年	3房2廳	32.25坪	32.25坪	無	東方懷石 新北市汐止區-鄉長路一段	建成路旁邊《東方河濱星光３房》近火車站	Tue May 03 16:26:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3005328	=HYPERLINK(N443)	
N	S3014061	9F/29F	995萬元	995萬元	4年	1房1廳	20.779坪	20.779坪	無	甲山林天廈 新北市汐止區-大同路二段	房貸解禁，政府不打房了《超值精美甲山林》	Tue May 03 16:26:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014061	=HYPERLINK(N444)	
N	S3024299	10F/29F	838萬元	838萬元	4年	1房1廳	15.08坪	15.08坪	無	甲山林天廈 新北市汐止區-大同路二段	甲山林天廈《時尚精選小豪宅》名人群居	Tue May 03 16:26:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3024299	=HYPERLINK(N445)	
N	S3047839	8F/24F	898萬元	898萬元	19年	2房2廳	22坪	22坪	無	世貿名人 新北市汐止區-大同路二段	《世貿名人青年首購》麥當勞地段，只有這間	Tue May 03 16:26:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047839	=HYPERLINK(N446)	
N	S3047838	8F/24F	1,150萬元	1,150萬元	21年	3房2廳	31.34坪	31.34坪	無	宏國大鎮 新北市汐止區-大同路二段	汐科站商圈《宏國河景擁幸福》溫馨美３房	Tue May 03 16:26:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047838	=HYPERLINK(N447)	
N	S3025656	3F/11F	1,198萬元	1,198萬元	3年	2房2廳	25.73坪	25.73坪	無	早安清境 新北市汐止區-南興路	早安清境《溫馨１＋１美屋》遠雄購物商城旁	Tue May 03 16:26:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025656	=HYPERLINK(N448)	
N	S3046265	12F/13F	1,088萬元	1,088萬元	17年	4房1廳	33.81坪	33.81坪	機械式停車位，已含售金內	世代名門 新北市汐止區-樟樹一路	『議價找小歐』世代超值４房車位	Tue May 03 16:26:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3046265	=HYPERLINK(N449)	
N	S3046194	4F/13F	1,150萬元	1,150萬元	17年	3房2廳	30.97坪	30.97坪	無	東方桂冠 新北市汐止區-水源路二段	『議價找小歐』東方桂冠千金３房	Tue May 03 16:26:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3046194	=HYPERLINK(N450)	
N	S3042981	6F/8F	1,050萬元	1,050萬元	10年	2房2廳	24.98坪	24.98坪	無	美樂地 新北市汐止區-民族二街	『議價找小歐』夢想活力美樂地２房	Tue May 03 16:26:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042981	=HYPERLINK(N451)	
N	S3042980	12F/15F	1,198萬元	1,198萬元	7年	2房1廳	25坪	25坪	無	自由年代 新北市汐止區-復興路	『議價找小歐』汐科稀有-自由年代２房	Tue May 03 16:26:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042980	=HYPERLINK(N452)	
N	S3042974	13F/14F	1,100萬元	1,100萬元	6年	2房1廳	31.18坪	31.18坪	機械式停車位，已含售金內	觀止 新北市汐止區-茄苳路	『議價找小歐』觀止精品景觀２房車	Tue May 03 16:26:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042974	=HYPERLINK(N453)	
N	S3049202	8F/12F	888萬元	888萬元	17年	3房2廳	32.25坪	32.25坪	無	東方懷石 新北市汐止區-鄉長路一段	324*東方明亮三房	Tue May 03 16:26:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049202	=HYPERLINK(N454)	
N	S3099745	13F/14F	988萬元	988萬元	7年	2房1廳	22.5坪	22.5坪	無	長堤 新北市汐止區-福德一路	長堤明亮兩房	Tue May 03 16:26:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3099745	=HYPERLINK(N455)	
N	S3075617	1F/7F	980萬元	980萬元	22年	4房2廳	36.53坪	36.53坪	無	大慶原鄉 新北市汐止區-鄉長路二段	大慶原鄉稀有低總價一樓庭院四房~近火車站	Tue May 03 16:26:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075617	=HYPERLINK(N456)	
N	S3113997	8F/9F	818萬元	818萬元	4年	2房2廳	21.27坪	21.27坪	無	捷運年代 新北市汐止區-汐萬路一段	景觀精緻小兩房	Tue May 03 16:26:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3113997	=HYPERLINK(N457)	
N	S3015466	6F/13F	900萬元	900萬元	1個月	2房1廳	19.587坪	19.587坪	無	品美學 新北市汐止區-汐碇路	品美學創意空間	Tue May 03 16:26:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015466	=HYPERLINK(N458)	
N	S3015455	9F/10F	1,188萬元	1,188萬元	7年	4房1廳	50.946坪	50.946坪	平面式停車位，已含售金內	站前畫隄 新北市汐止區-鄉長路一段	站前方正4房車(出價就談)	Tue May 03 16:26:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3015455	=HYPERLINK(N459)	
N	S3001304	8F/14F	888萬元	888萬元	21年	3房2廳	31.261坪	31.261坪	無	安敦凱旋 新北市汐止區-大同路三段	車站安敦美三房	Tue May 03 16:26:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3001304	=HYPERLINK(N460)	
N	S3049175	7F/15F	1,038萬元	1,038萬元	1個月	1房1廳	24.04坪	24.04坪	平面式停車位，已含售金內	新捷都 新北市汐止區-樟樹二路	~~預售~新捷都1房+車位~~	Tue May 03 16:26:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049175	=HYPERLINK(N461)	
N	S3041362	3F/6F	898萬元	898萬元	23年	3房2廳	26.33坪	26.33坪	無	招商華廈 新北市汐止區-招商街	忠孝商圈華廈三房	Tue May 03 16:26:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041362	=HYPERLINK(N462)	
N	S3022889	2F/9F	1,190萬元	1,190萬元	10年	3房2廳	32.52坪	32.52坪	無	皇家帝寶 新北市汐止區-仁愛路	皇家帝寶美三房	Tue May 03 16:26:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3022889	=HYPERLINK(N463)	
N	S3013782	7F/14F	968萬元	968萬元	21年	3房2廳	39.39坪	39.39坪	平面式停車位，已含售金內	世貿國家 新北市汐止區-長江街	世貿國家景觀三房車位	Tue May 03 16:27:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013782	=HYPERLINK(N464)	
N	S3013721	3F/11F	1,188萬元	1,188萬元	3年	2房1廳	25.66坪	25.66坪	無	早安清境 新北市汐止區-南興路	早安陽光二房	Tue May 03 16:27:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013721	=HYPERLINK(N465)	
N	S3013817	15F/16F	1,098萬元	1,098萬元	19年	3房2廳	28.96坪	28.96坪	無	國泰民安 新北市汐止區-建成路	國泰民安雅緻三房	Tue May 03 16:27:01 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013817	=HYPERLINK(N466)	
N	S3013964	22F/24F	898萬元	898萬元	21年	2房1廳	24.66坪	24.66坪	無	宏國大鎮 新北市汐止區-大同路二段	宏國面中庭2房	Tue May 03 16:27:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013964	=HYPERLINK(N467)	
N	S3041842	3F/11F	1,188萬元	1,188萬元	4年	2房1廳	25.66坪	25.66坪	無	早安清境 新北市汐止區-南興路	早安陽光二房	Tue May 03 16:27:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041842	=HYPERLINK(N468)	
N	S3061252	11F/15F	1,200萬元	1,200萬元	23年	3房2廳	33.09坪	33.09坪	無	凱歌世界 新北市汐止區-樟樹二路	凱歌世界景觀三房	Tue May 03 16:27:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3061252	=HYPERLINK(N469)	
N	S2995894	9F/14F	1,130萬元	1,130萬元	6年	2房2廳	24.57坪	24.57坪	無	新南港雙站 新北市汐止區-工建路	全區成交最便宜近御璟新捷都~台灣楊舒涵	Tue May 03 16:27:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2995894	=HYPERLINK(N470)	
N	S3043892	12F/12F	1,198萬元	1,198萬元	20年	3房2廳	31.17坪	31.17坪	無	綠百代 新北市汐止區-福德一路	~~河畔綠百代美美3房~~	Tue May 03 16:27:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043892	=HYPERLINK(N471)	
N	S3043130	9F/15F	1,198萬元	1,198萬元	1個月	2房2廳	32.61坪	32.61坪	無	蘭亭序 新北市汐止區-汐萬路	~急售~蘭亭序大2房~全新完工~	Tue May 03 16:27:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043130	=HYPERLINK(N472)	
N	S3035035	11F/15F	898萬元	898萬元	20年	2房2廳	25.145坪	25.145坪	無	凱歌世界 新北市汐止區-樟樹二路	溫馨方正兩房.中庭警衛管理.高樓層	Tue May 03 16:27:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035035	=HYPERLINK(N473)	
N	S3049149	8F/9F	1,150萬元	1,150萬元	20年	2房2廳	34.91坪	34.91坪	平面式停車位，已含售金內	康寧郡 新北市汐止區-康寧街	220*康寧郡兩房車位	Tue May 03 16:27:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049149	=HYPERLINK(N474)	
N	S3049140	18F/29F	1,088萬元	1,088萬元	4年	2房1廳	20.94坪	20.94坪	無	甲山林 新北市汐止區-大同路二段	219*天廈甜蜜小家庭	Tue May 03 16:27:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049140	=HYPERLINK(N475)	
N	S2930538	4F/7F	890萬元	890萬元	20年	2房2廳	25.78坪	25.78坪	無	歐香巴黎 新北市汐止區-福德一路	歐香華夏/二房/車位可租/採光好/一手屋	Tue May 03 16:27:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2930538	=HYPERLINK(N476)	
N	S2985566	26F/36F	900萬元	900萬元	20年	2房2廳	30.45坪	30.45坪	無	江山萬里 新北市汐止區-新台五路二段	2018江山萬里二房	Tue May 03 16:27:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2985566	=HYPERLINK(N477)	
N	S3049123	23F/23F	1,188萬元	1,188萬元	17年	2房2廳	30.47坪	30.47坪	無	登峰天廈 新北市汐止區-大同路二段	217*登峰造極景觀兩房	Tue May 03 16:27:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049123	=HYPERLINK(N478)	
N	S3056092	5F/10F	860萬元	860萬元	17年	2房2廳	26.44坪	26.44坪	無	福邸龍門 新北市汐止區-樟樹二路	【精選-推薦】★幸福河景美二房，屋況佳	Tue May 03 16:27:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3056092	=HYPERLINK(N479)	
N	S3108631	13F/13F	998萬元	998萬元	21年	3房2廳	32.2坪	32.2坪	無	一 新北市汐止區-福德一路	【精選-推薦】★福德優質美三房，前後陽台	Tue May 03 16:27:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3108631	=HYPERLINK(N480)	
N	S3106954	1F/5F	980萬元	980萬元	35年	3房2廳	24坪	24坪	無	新北市汐止區-民族六街	【精選-推薦】★公寓美一樓，門前可停車	Tue May 03 16:27:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3106954	=HYPERLINK(N481)	
N	S3100343	15F/16F	1,198萬元	1,198萬元	20年	3房2廳	29.2坪	29.2坪	無	世電你和我 新北市汐止區-福德二路	【精選-推薦】★世電美三房，前後陽台採光	Tue May 03 16:27:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3100343	=HYPERLINK(N482)	
N	S3092832	11F/15F	1,200萬元	1,200萬元	23年	3房2廳	33.1坪	33.1坪	無	凱歌世界 新北市汐止區-樟樹二路	【精選-推薦】★樟樹三房美廈，明亮屋況佳	Tue May 03 16:27:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3092832	=HYPERLINK(N483)	
P	S3092735	3F/5F	910萬元	910萬元	35年	3房2廳	26.76坪	26.76坪	無	新北市汐止區-原興路	【精選-推薦】★中興路麥當勞，大三房美寓	Tue May 03 16:27:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3092735	=HYPERLINK(N484)	
N	S3091701	12F/12F	1,198萬元	1,198萬元	20年	3房2廳	31.17坪	31.17坪	無	綠百代 新北市汐止區-福德一路	★【精選-推薦】★綠百代河景三房_蔣先生	Tue May 03 16:27:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3091701	=HYPERLINK(N485)	
N	S3070023	6F/14F	1,198萬元	1,198萬元	19年	3房2廳	35坪	35坪	平面式停車位，已含售金內	新北市汐止區-福德二路	【精選-推薦】★急售福德美三房，平面車位	Tue May 03 16:27:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3070023	=HYPERLINK(N486)	
N	S3068225	2F/7F	938萬元	938萬元	18年	3房2廳	44.2坪	44.2坪	平面式停車位，已含售金內	新北市汐止區-汐萬路一段	【精選-推薦】美麗明珠，三房+車位_蔣R	Tue May 03 16:27:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3068225	=HYPERLINK(N487)	
N	S3034790	10F/16F	1,038萬元	1,038萬元	20年	3房2廳	38.64坪	38.64坪	平面式停車位，已含售金內	琉森公園 新北市汐止區-建成路	國泰商圈琉森公園景觀三房車	Tue May 03 16:27:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034790	=HYPERLINK(N488)	
N	S3032833	28F/36F	958萬元	958萬元	19年	4房2廳	36.85坪	36.85坪	無	江山萬里 新北市汐止區-新台五路二段	屋主急~江山萬里景觀4房~江山小陳	Tue May 03 16:27:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032833	=HYPERLINK(N489)	
N	S3049099	22F/24F	898萬元	898萬元	21年	2房2廳	23.66坪	23.66坪	無	宏國大鎮 新北市汐止區-大同路二段	211*宏國素雅二房	Tue May 03 16:27:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049099	=HYPERLINK(N490)	
N	S3006621	16F/24F	868萬元	868萬元	20年	2房1廳	27.64坪	27.64坪	無	日月光 新北市汐止區-康寧街	店長強力推薦*~日月光遠眺101極景~*	Tue May 03 16:27:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3006621	=HYPERLINK(N491)	
N	S3049092	7F/24F	938萬元	938萬元	21年	2房1廳	23.3坪	23.3坪	無	宏國大鎮 新北市汐止區-大同路二段	205*宏國輕鬆成家兩房	Tue May 03 16:27:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049092	=HYPERLINK(N492)	
N	S2981100	13F/14F	1,150萬元	1,150萬元	21年	3房2廳	31.91坪	31.91坪	無	凱旋大地 新北市汐止區-福德一路	無敵河景馬上入住～出價談	Tue May 03 16:27:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2981100	=HYPERLINK(N493)	
N	S2980870	1F/4F	980萬元	980萬元	18年	4房3廳	25.658坪	25.658坪	無	博士 新北市汐止區-伯爵街	一樓增建使用空間超大可改5房	Tue May 03 16:27:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980870	=HYPERLINK(N494)	
P	S2987102	頂樓加蓋/5F	830萬元	830萬元	29年	3房2廳	28.309坪	28.309坪	無	伊士曼 新北市汐止區-明峰街	低總價頂加近東湖一層自住一層出租	Tue May 03 16:27:22 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2987102	=HYPERLINK(N495)	
N	S3075339	6F/9F	1,088萬元	1,088萬元	19年	3房2廳	33.942坪	33.942坪	無	少年家 新北市汐止區-樟樹二路	少年家~無敵河景樣品屋	Tue May 03 16:27:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3075339	=HYPERLINK(N496)	
N	S3049083	6F/9F	990萬元	990萬元	15年	2房2廳	24.56坪	24.56坪	無	哈佛世家 新北市汐止區-大同路二段	202*哈佛時尚現代風	Tue May 03 16:27:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049083	=HYPERLINK(N497)	
